timestamp,customer_id,endpoint,status_code,success,deployment,users,latency,api_cpu_utilization,api_mem_utilization,service_cpu_utilization,service_mem_utilization
2025-04-03T03:46:17.050970,33,vet/vets,200,True,ecs,50,0.07251167297363281,0.6,68.16,0.56,69.92
2025-04-03T03:46:15.706589,34,genai/chatclient,503,False,ecs,50,10.057565927505493,0.6,68.16,0.73,79.1
2025-04-03T03:46:16.367533,34,customer/owners,201,True,ecs,50,0.07963109016418457,0.6,68.16,0.5,71.29
2025-04-03T03:46:17.267973,34,vet/vets,200,True,ecs,50,0.064300537109375,0.6,68.16,0.56,69.92
2025-04-03T03:46:16.211259,35,genai/chatclient,503,False,ecs,50,10.073981523513794,0.6,68.16,0.73,79.1
2025-04-03T03:46:16.980447,35,customer/owners,201,True,ecs,50,0.058007001876831055,0.6,68.16,0.5,71.29
2025-04-03T03:46:17.618229,35,vet/vets,200,True,ecs,50,0.06563735008239746,0.6,68.16,0.56,69.92
2025-04-03T03:46:16.702530,36,genai/chatclient,503,False,ecs,50,10.06098461151123,0.6,68.16,0.73,79.1
2025-04-03T03:46:17.701082,36,customer/owners,201,True,ecs,50,0.08069324493408203,0.6,68.16,0.5,71.29
2025-04-03T03:46:18.518766,36,vet/vets,200,True,ecs,50,0.06183362007141113,0.6,68.16,0.56,69.92
2025-04-03T03:46:17.238493,37,genai/chatclient,503,False,ecs,50,10.062861442565918,0.6,68.16,0.73,79.1
2025-04-03T03:46:18.066721,37,customer/owners,201,True,ecs,50,0.07258009910583496,0.6,68.16,0.5,71.29
2025-04-03T03:46:18.758060,37,vet/vets,200,True,ecs,50,0.07581233978271484,0.6,68.16,0.56,69.92
2025-04-03T03:46:17.731905,38,genai/chatclient,503,False,ecs,50,10.061536312103271,0.6,68.16,0.73,79.1
2025-04-03T03:46:18.643990,38,customer/owners,201,True,ecs,50,0.05784106254577637,0.6,68.16,0.5,71.29
2025-04-03T03:46:19.493149,38,vet/vets,200,True,ecs,50,0.0633082389831543,0.6,68.16,0.56,69.92
2025-04-03T03:46:18.195015,39,genai/chatclient,503,False,ecs,50,10.058104991912842,0.6,68.16,0.73,79.1
2025-04-03T03:46:19.130402,39,customer/owners,201,True,ecs,50,0.06851792335510254,0.6,68.16,0.5,71.29
2025-04-03T03:46:19.859538,39,vet/vets,200,True,ecs,50,0.07197713851928711,0.6,68.16,0.56,69.92
2025-04-03T03:46:18.783871,40,genai/chatclient,503,False,ecs,50,10.059243440628052,0.6,68.16,0.73,79.1
2025-04-03T03:46:19.681706,40,customer/owners,201,True,ecs,50,0.07472538948059082,0.6,68.16,0.5,71.29
2025-04-03T03:46:20.516364,40,vet/vets,200,True,ecs,50,0.07371234893798828,0.6,68.16,0.56,69.92
2025-04-03T03:46:19.110000,41,genai/chatclient,503,False,ecs,50,10.057032585144043,0.6,68.16,0.73,79.1
2025-04-03T03:46:20.040473,41,customer/owners,201,True,ecs,50,0.08409905433654785,0.6,68.16,0.58,71.29
2025-04-03T03:46:20.988755,41,vet/vets,200,True,ecs,50,0.06744217872619629,0.6,68.16,0.56,69.92
2025-04-03T03:46:19.795339,42,genai/chatclient,503,False,ecs,50,10.065653085708618,0.6,68.16,0.73,79.1
2025-04-03T03:46:20.424655,42,customer/owners,201,True,ecs,50,0.06666445732116699,0.6,68.16,0.58,71.29
2025-04-03T03:46:21.196134,42,vet/vets,200,True,ecs,50,0.07268643379211426,0.6,68.16,0.56,69.92
2025-04-03T03:46:20.284397,43,genai/chatclient,503,False,ecs,50,10.110927820205688,0.6,68.16,0.73,79.1
2025-04-03T03:46:20.959274,43,customer/owners,201,True,ecs,50,0.06447339057922363,0.6,68.16,0.58,71.29
2025-04-03T03:46:21.551088,43,vet/vets,200,True,ecs,50,0.06299495697021484,0.6,68.16,0.56,69.92
2025-04-03T03:46:20.727460,44,genai/chatclient,503,False,ecs,50,10.055517673492432,0.6,68.16,0.73,79.1
2025-04-03T03:46:21.630884,44,customer/owners,201,True,ecs,50,0.05767250061035156,0.6,68.16,0.58,71.29
2025-04-03T03:46:22.299785,44,vet/vets,200,True,ecs,50,0.0850980281829834,0.6,68.16,0.56,69.92
2025-04-03T03:46:21.228006,45,genai/chatclient,503,False,ecs,50,10.06815481185913,0.6,68.16,0.73,79.1
2025-04-03T03:46:22.112001,45,customer/owners,201,True,ecs,50,0.07731771469116211,0.6,68.16,0.58,71.29
2025-04-03T03:46:23.025548,45,vet/vets,200,True,ecs,50,0.07741498947143555,0.6,68.16,0.56,69.92
2025-04-03T03:46:21.729777,46,genai/chatclient,503,False,ecs,50,10.056381702423096,0.6,68.16,0.73,79.1
2025-04-03T03:46:22.785222,46,customer/owners,201,True,ecs,50,0.07250285148620605,0.6,68.16,0.58,71.29
2025-04-03T03:46:23.466540,46,vet/vets,200,True,ecs,50,0.07801699638366699,0.6,68.16,0.56,69.92
2025-04-03T03:46:22.252793,47,genai/chatclient,503,False,ecs,50,10.054947853088379,0.6,68.16,0.73,79.1
2025-04-03T03:46:22.915433,47,customer/owners,201,True,ecs,50,0.06327581405639648,0.6,68.16,0.58,71.29
2025-04-03T03:46:23.658820,47,vet/vets,200,True,ecs,50,0.08661746978759766,0.6,68.16,0.56,69.92
2025-04-03T03:46:22.743943,48,genai/chatclient,503,False,ecs,50,10.05863642692566,0.6,68.16,0.73,79.1
2025-04-03T03:46:23.637352,48,customer/owners,201,True,ecs,50,0.07524847984313965,0.6,68.16,0.58,71.29
2025-04-03T03:46:24.562363,48,vet/vets,200,True,ecs,50,0.07637190818786621,0.6,68.16,0.56,69.92
2025-04-03T03:46:23.205786,49,genai/chatclient,503,False,ecs,50,10.060109376907349,0.6,68.16,0.73,79.1
2025-04-03T03:46:23.888506,49,customer/owners,201,True,ecs,50,0.08234238624572754,0.6,68.16,0.58,71.29
2025-04-03T03:46:24.533700,49,vet/vets,200,True,ecs,50,0.06419730186462402,0.6,68.16,0.56,69.92
